time,open,high,low,close,tick_volume,spread,real_volume
2026-07-07 14:25:00,161.879,161.913,161.879,161.903,441,3,0
2026-07-07 14:30:00,161.903,161.93,161.9,161.92,353,3,0
2026-07-07 14:35:00,161.921,161.942,161.92,161.921,276,3,0
2026-07-07 14:40:00,161.922,161.948,161.919,161.948,271,3,0
2026-07-07 14:45:00,161.948,161.951,161.917,161.923,395,3,0
2026-07-07 14:50:00,161.923,161.957,161.919,161.944,348,3,0
2026-07-07 14:55:00,161.943,161.953,161.901,161.919,367,3,0
2026-07-07 15:00:00,161.918,161.929,161.902,161.911,390,3,0
2026-07-07 15:05:00,161.911,161.917,161.887,161.889,320,3,0
2026-07-07 15:10:00,161.89,161.904,161.865,161.871,489,3,0
2026-07-07 15:15:00,161.871,161.877,161.848,161.866,464,3,0
2026-07-07 15:20:00,161.866,161.866,161.801,161.833,403,3,0
2026-07-07 15:25:00,161.833,161.84,161.781,161.789,368,3,0
2026-07-07 15:30:00,161.789,161.806,161.754,161.771,532,3,0
2026-07-07 15:35:00,161.771,161.802,161.755,161.799,565,3,0
2026-07-07 15:40:00,161.8,161.853,161.8,161.851,483,3,0
2026-07-07 15:45:00,161.85,161.864,161.833,161.864,388,3,0
2026-07-07 15:50:00,161.864,161.874,161.859,161.863,343,3,0
2026-07-07 15:55:00,161.864,161.865,161.831,161.838,427,3,0
2026-07-07 16:00:00,161.838,161.898,161.837,161.883,549,3,0
2026-07-07 16:05:00,161.883,161.893,161.869,161.875,407,3,0
2026-07-07 16:10:00,161.875,161.89,161.87,161.883,361,3,0
2026-07-07 16:15:00,161.883,161.889,161.847,161.876,430,3,0
2026-07-07 16:20:00,161.875,161.894,161.861,161.887,519,3,0
2026-07-07 16:25:00,161.888,161.898,161.867,161.882,445,3,0
2026-07-07 16:30:00,161.881,161.904,161.873,161.879,666,3,0
2026-07-07 16:35:00,161.879,161.884,161.833,161.839,534,3,0
2026-07-07 16:40:00,161.837,161.851,161.81,161.84,524,3,0
2026-07-07 16:45:00,161.84,161.888,161.835,161.865,426,3,0
2026-07-07 16:50:00,161.865,161.889,161.862,161.887,460,3,0
2026-07-07 16:55:00,161.886,161.9,161.869,161.895,554,3,0
2026-07-07 17:00:00,161.895,162.014,161.88,162.008,920,3,0
2026-07-07 17:05:00,162.009,162.023,161.978,161.998,818,3,0
2026-07-07 17:10:00,161.998,162.004,161.948,161.955,634,3,0
2026-07-07 17:15:00,161.955,161.964,161.924,161.929,741,3,0
2026-07-07 17:20:00,161.929,161.938,161.894,161.935,584,3,0
2026-07-07 17:25:00,161.935,161.956,161.927,161.93,511,3,0
2026-07-07 17:30:00,161.93,161.952,161.927,161.935,369,3,0
