time,open,high,low,close,tick_volume,spread,real_volume
2026-07-15 20:40:00,162.052,162.057,161.986,162.026,561,3,0
2026-07-15 20:45:00,162.025,162.06,161.966,161.967,542,3,0
2026-07-15 20:50:00,161.967,162.009,161.966,161.998,523,3,0
2026-07-15 20:55:00,161.998,162.001,161.982,161.985,146,3,0
2026-07-15 21:00:00,161.985,161.985,161.895,161.907,352,3,0
2026-07-15 21:05:00,161.907,161.934,161.895,161.92,448,3,0
2026-07-15 21:10:00,161.92,161.956,161.915,161.948,294,3,0
2026-07-15 21:15:00,161.948,161.961,161.893,161.897,263,3,0
2026-07-15 21:20:00,161.897,161.924,161.897,161.919,201,3,0
2026-07-15 21:25:00,161.918,161.924,161.909,161.909,251,3,0
2026-07-15 21:30:00,161.909,161.917,161.895,161.909,333,3,0
2026-07-15 21:35:00,161.909,161.939,161.896,161.904,308,3,0
2026-07-15 21:40:00,161.904,161.985,161.904,161.983,465,3,0
2026-07-15 21:45:00,161.985,162.003,161.974,161.997,542,3,0
2026-07-15 21:50:00,161.997,162.036,161.994,162.027,482,3,0
2026-07-15 21:55:00,162.027,162.063,162.022,162.045,432,3,0
2026-07-15 22:00:00,162.044,162.057,162.01,162.035,306,3,0
2026-07-15 22:05:00,162.035,162.042,162.013,162.029,278,4,0
2026-07-15 22:10:00,162.029,162.04,162.02,162.027,373,4,0
2026-07-15 22:15:00,162.027,162.076,162.027,162.067,291,4,0
2026-07-15 22:20:00,162.067,162.093,162.066,162.088,249,4,0
2026-07-15 22:25:00,162.088,162.106,162.082,162.104,223,4,0
2026-07-15 22:30:00,162.104,162.19,162.093,162.175,791,4,0
2026-07-15 22:35:00,162.176,162.241,162.16,162.207,661,4,0
2026-07-15 22:40:00,162.204,162.253,162.202,162.242,332,4,0
2026-07-15 22:45:00,162.243,162.274,162.236,162.265,450,4,0
2026-07-15 22:50:00,162.264,162.279,162.247,162.27,439,4,0
2026-07-15 22:55:00,162.269,162.271,162.197,162.226,432,4,0
2026-07-15 23:00:00,162.226,162.23,162.2,162.214,260,4,0
2026-07-15 23:05:00,162.21,162.229,162.197,162.221,228,4,0
2026-07-15 23:10:00,162.221,162.228,162.215,162.219,176,4,0
2026-07-15 23:15:00,162.219,162.221,162.214,162.218,90,4,0
2026-07-15 23:20:00,162.218,162.218,162.203,162.203,101,4,0
2026-07-15 23:25:00,162.203,162.209,162.193,162.202,129,4,0
2026-07-15 23:30:00,162.202,162.22,162.2,162.201,122,4,0
2026-07-15 23:35:00,162.202,162.221,162.202,162.219,106,4,0
2026-07-15 23:40:00,162.219,162.219,162.2,162.207,105,4,0
2026-07-15 23:45:00,162.206,162.209,162.189,162.191,136,5,0
2026-07-15 23:50:00,162.191,162.195,162.182,162.19,159,22,0
2026-07-15 23:55:00,162.19,162.19,162.17,162.17,131,21,0
2026-07-16 00:00:00,162.17,162.17,162.037,162.056,38,39,0
2026-07-16 00:05:00,162.055,162.069,162.016,162.048,20,102,0
2026-07-16 00:10:00,162.048,162.154,162.018,162.127,45,41,0
2026-07-16 00:15:00,162.127,162.138,162.107,162.121,29,75,0
2026-07-16 00:20:00,162.121,162.122,162.098,162.108,13,80,0
2026-07-16 00:25:00,162.108,162.111,162.096,162.108,14,73,0
2026-07-16 00:30:00,162.108,162.117,162.108,162.117,14,51,0
2026-07-16 00:35:00,162.117,162.121,162.114,162.117,20,50,0
2026-07-16 00:40:00,162.117,162.139,162.113,162.114,34,34,0
2026-07-16 00:45:00,162.114,162.115,162.112,162.112,7,49,0
2026-07-16 00:50:00,162.112,162.123,162.106,162.123,45,43,0
2026-07-16 00:55:00,162.123,162.123,162.098,162.11,24,34,0
2026-07-16 01:00:00,162.111,162.136,162.064,162.119,226,23,0
2026-07-16 01:05:00,162.119,162.136,162.116,162.127,104,33,0
2026-07-16 01:10:00,162.127,162.136,162.119,162.12,82,27,0
2026-07-16 01:15:00,162.12,162.126,162.085,162.088,134,16,0
2026-07-16 01:20:00,162.088,162.092,162.067,162.085,131,22,0
2026-07-16 01:25:00,162.085,162.088,162.08,162.083,95,26,0
2026-07-16 01:30:00,162.083,162.106,162.082,162.096,37,18,0
2026-07-16 01:35:00,162.097,162.112,162.095,162.096,34,13,0
